candidate_id,benchmark,factor,loading
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_compressed_pre2022_pca5,char__ope_be,0.2683567672566175
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_compressed_pre2022_pca5,char__ret_12_1,0.5688104834876863
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.0029596921848629937
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.00811290219127911
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,0.0011912620543559024
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,0.0025033379911181862
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,0.0028780220404241563
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,intercept,-0.0010868210729604395
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,capm_top1000_mkt,0.04159928716814471
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__cowc_gr1a,0.08363517036604493
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__oaccruals_at,-0.8579323637121783
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__oaccruals_ni,-0.3515055213871746
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__taccruals_at,-0.5289631611940921
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__taccruals_ni,0.2739034423009532
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__debt_gr3,0.5110939625093754
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__fnl_gr1a,-0.28794825296480214
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ncol_gr1a,-0.2252493617376013
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__nfna_gr1a,-0.13160747915968884
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__noa_at,-0.19586875411676655
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__aliq_at,0.17892402748236544
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__at_gr1,-3.3041818492486246
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__be_gr1a,1.608992126612639
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__capx_gr1,-0.7807402302787788
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__capx_gr2,1.344458382218072
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__capx_gr3,-0.6789742528573078
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__coa_gr1a,0.2774740879806708
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__col_gr1a,1.143760803904306
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__emp_gr1,0.9174855115386937
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__inv_gr1,0.16231390893386738
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__inv_gr1a,0.35757016635855604
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__lnoa_gr1a,-0.5923402111250758
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__mispricing_mgmt,-1.6455520050849253
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ncoa_gr1a,1.3337737423403846
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__nncoa_gr1a,-0.36593136596920756
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__noa_gr1a,-0.9499167992243901
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ppeinv_gr1a,-0.1340366544057746
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__sale_gr1,-0.9535039227400307
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__sale_gr3,-0.5042113155452053
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__saleq_gr1,0.2342426977423953
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__age,0.8499200846679009
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__aliq_mat,1.013797695898382
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__at_be,-0.5485957050982452
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__bidaskhl_21d,0.5369071485518271
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__cash_at,-0.09483607356460043
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__netdebt_me,0.6231172326763296
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__tangibility,0.581016821845354
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__z_score,0.05943989495879665
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__beta_60m,0.040795768116614034
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__beta_dimson_21d,0.11008245908220415
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__betabab_1260d,-2.8540794270021874
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__betadown_252d,0.6541158125053138
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__chcsho_12m,0.4914996733636382
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__eqnetis_at,0.6367227096479313
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__fcf_me,0.6477317035058949
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ivol_capm_21d,-0.6612527824890827
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ivol_capm_252d,-0.5474612357608081
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ivol_ff3_21d,3.682397362205475
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ivol_hxz4_21d,-4.821561094974493
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__netis_at,0.7404496663953907
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__rmax1_21d,-2.383923053558021
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__rmax5_21d,1.9515524283962715
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__rvol_21d,2.0528825440463008
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__turnover_126d,0.3396530001538883
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__zero_trades_126d,0.5283698715502329
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__zero_trades_21d,-1.7298057232110011
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__zero_trades_252d,1.1394263221588614
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__prc_highprc_252d,1.5357729681636574
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__resff3_12_1,-0.1390498775836188
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__resff3_6_1,0.1300460823319308
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ret_12_1,-0.18945185597183695
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ret_3_1,-0.26689463891179105
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ret_6_1,-0.23582941831150492
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ret_9_1,-0.31414294107868146
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__seas_1_1na,0.8116751293003643
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__dsale_drec,-0.09670211971339455
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__niq_at_chg1,0.023660347483944515
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__niq_be_chg1,0.5469468456403161
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__niq_su,-0.23797201048425679
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ocf_at_chg1,0.04304054438698775
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__qmj_safety,-0.028863001855291996
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ret_12_7,-0.7888303151244769
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__sale_emp_gr1,0.7767155335333359
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__saleq_su,-0.06293563270575611
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__seas_1_1an,0.4335382913235887
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__sti_gr1a,-0.18580749855682624
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__dolvol_var_126d,-0.6258694330965039
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ebit_bev,-0.31090738726997913
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ebit_sale,-0.46657889837776223
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__f_score,0.05465908855908581
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ival_me,0.8643281356029686
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ni_be,-0.8953841259237658
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__niq_be,-0.03501869576553653
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__o_score,-0.5200210922480627
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ocf_at,-0.7687898895795661
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ope_be,0.184013040551597
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ope_bel1,0.5032721898160808
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__turnover_var_126d,0.8216748620847797
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__at_turnover,0.6876006817363108
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__cop_at,-0.20934940568483723
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__cop_atl1,-0.7341787637504019
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__dgp_dsale,0.18384516884330246
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__gp_at,-0.3383320448905466
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__gp_atl1,-0.4426255256831725
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__mispricing_perf,-1.3356947446308325
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ni_inc8q,-0.10471322681701171
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__niq_at,1.0306082078644259
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__op_at,-0.5834938896058786
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__op_atl1,1.429338747416778
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__opex_at,-0.6626673772399331
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__qmj_prof,1.4226367084252463
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__sale_bev,0.18905902254581403
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__tax_gr1a,-0.21033375717209174
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__corr_1260d,0.6412185616091084
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__coskew_21d,0.03202885012176124
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__dbnetis_at,-0.008377706646328208
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__kz_index,0.4522891240658152
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__lti_gr1a,-0.10493560095077736
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__pi_nix,0.09028189549862228
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ami_126d,0.3843467620079269
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__dolvol_126d,-0.06804230948432505
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__market_equity,0.23102928924852167
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__prc,-0.24616959019647094
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__iskew_capm_21d,-0.1531127485779366
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__iskew_ff3_21d,0.227846244613786
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__iskew_hxz4_21d,-0.14753318620421962
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ret_1_0,-0.814240105677601
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__rmax5_rvol_21d,-0.22189028689475157
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__rskew_21d,0.299968356667692
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__at_me,-0.35529788819169617
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__be_me,-1.2268544917533915
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__bev_mev,1.5674481317848572
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__debt_me,-1.6691063758516491
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__div12m_me,-1.9397538055374872
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ebitda_mev,0.6083946690104473
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__eq_dur,0.10728067595512275
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__eqnpo_12m,2.7193750357780564
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__eqnpo_me,2.102747628079698
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__eqpo_me,-0.48874567679914493
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ni_me,0.6313692754282081
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__ocf_me,-1.7844032030643358
jkp_proxy__guru_piotroski_fscore_proxy,jkp132_full_ols,char__sale_me,0.6705203646802351
replay__results_22_24__archived-final__altman,mean_excess_return,intercept,0.011710614418141025
replay__results_22_24__archived-final__altman,nasdaq100_source_universe_capm,intercept,0.004690724270786062
replay__results_22_24__archived-final__altman,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8957010929061093
replay__results_22_24__archived-final__altman,jkp_top1000_capm,intercept,0.006057704618693508
replay__results_22_24__archived-final__altman,jkp_top1000_capm,capm_top1000_mkt,2.6961668981596834
replay__results_22_24__archived-final__altman,official_ff_capm_matched_jkp_window,intercept,0.00645734954024948
replay__results_22_24__archived-final__altman,official_ff_capm_matched_jkp_window,Mkt-RF,1.2002679317984273
replay__results_22_24__archived-final__altman,official_ff3_matched_jkp_window,intercept,0.006099891536446249
replay__results_22_24__archived-final__altman,official_ff3_matched_jkp_window,Mkt-RF,1.2119970379771277
replay__results_22_24__archived-final__altman,official_ff3_matched_jkp_window,SMB,-0.06857361101138582
replay__results_22_24__archived-final__altman,official_ff3_matched_jkp_window,HML,-0.06377972074596065
replay__results_22_24__archived-final__altman,official_ff5_momentum_matched_jkp_window,intercept,0.006353060219596053
replay__results_22_24__archived-final__altman,official_ff5_momentum_matched_jkp_window,Mkt-RF,1.1435001711695234
replay__results_22_24__archived-final__altman,official_ff5_momentum_matched_jkp_window,SMB,-0.2489021998803132
replay__results_22_24__archived-final__altman,official_ff5_momentum_matched_jkp_window,HML,0.05310454106750015
replay__results_22_24__archived-final__altman,official_ff5_momentum_matched_jkp_window,RMW,0.10722864876504426
replay__results_22_24__archived-final__altman,official_ff5_momentum_matched_jkp_window,CMA,-0.07313065634968466
replay__results_22_24__archived-final__altman,official_ff5_momentum_matched_jkp_window,Mom,-0.3074748855819535
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,intercept,0.006473091087752386
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,Mkt-RF,1.1570024112735233
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,SMB,-0.24523562152391984
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,HML,0.053221096592442604
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,RMW,0.09175069477307825
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,CMA,-0.07584918441698033
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,Mom,-0.31584664233747856
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_bab,char__betabab_1260d,-0.07349698879168083
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,intercept,0.005120094945793409
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,Mkt-RF,1.1853164016068924
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,SMB,-0.26451651099880474
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,HML,0.11121550073684382
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,RMW,-0.1683408197164383
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,CMA,0.0016488412151158076
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,Mom,-0.24046453769509957
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,char__betabab_1260d,3.572243184847481
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,char__beta_60m,-2.0751350106179083
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,char__beta_dimson_21d,1.361655409871663
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,char__betadown_252d,-1.0134191186594108
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,char__ivol_capm_252d,-2.685782399620485
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,char__rvol_21d,0.6143261346466439
replay__results_22_24__archived-final__altman,official_ff5_momentum_plus_jkp_lowrisk,char__qmj_safety,0.9235942712980239
replay__results_22_24__archived-final__altman,jkp_primary_six,intercept,0.007725763125364984
replay__results_22_24__archived-final__altman,jkp_primary_six,capm_top1000_mkt,2.6580337368559577
replay__results_22_24__archived-final__altman,jkp_primary_six,char__be_me,-0.12418743867764778
replay__results_22_24__archived-final__altman,jkp_primary_six,char__market_equity,0.12137806633314889
replay__results_22_24__archived-final__altman,jkp_primary_six,char__at_gr1,0.023208388955789482
replay__results_22_24__archived-final__altman,jkp_primary_six,char__ope_be,-0.060782136426024605
replay__results_22_24__archived-final__altman,jkp_primary_six,char__ret_12_1,-0.7436004172995307
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,intercept,0.007079498884025775
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,capm_top1000_mkt,2.6475306298355976
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,char__be_me,0.421477712051699
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,char__market_equity,-0.47310975613509204
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,char__at_gr1,-1.76899929258389
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,char__ope_be,-2.337167402947207
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,char__ret_12_1,-0.9716897995764661
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc1,-0.001058914047247228
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc2,-0.01299005875804964
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc3,0.0016918222558485153
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc4,-0.009759911704316093
replay__results_22_24__archived-final__altman,jkp132_compressed_pre2022_pca5,jkp132_pre2022_pc5,-0.0012160573738414459
replay__results_22_24__archived-final__buffett,mean_excess_return,intercept,0.022913233458842244
replay__results_22_24__archived-final__buffett,nasdaq100_source_universe_capm,intercept,0.01623359936520835
replay__results_22_24__archived-final__buffett,nasdaq100_source_universe_capm,nasdaq100_market_excess,0.8522862085149747
replay__results_22_24__archived-final__buffett,jkp_top1000_capm,intercept,0.018006693746398923
